('F1B011077','ES4248','K','R','2016/2017'),
('F1B011080','ES4248','A','R','2016/2017'),
('F1B011085','TPBU04203','A','TPB','2016/2017'),
('F1B011085','ES4248','K','R','2016/2017'),
('F1B011088','ES4248','K','R','2016/2017'),
('F1B011090','ES2234','E','B','2016/2017'),
('F1B011090','ES1106','E','B','2016/2017'),
('F1B011090','EB4009','E','P','2016/2017'),
('F1B011090','ES4248','K','R','2016/2017'),
('F1B011091','ES2228','A','B','2016/2017'),
('F1B011091','ES4248','K','R','2016/2017'),
('F1B011092','ES4248','K','R','2016/2017'),
('F1B011095','ES4248','K','R','2016/2017'),
('F1B011097','EC3210','B','P','2016/2017'),
('F1B011097','ED3210','C','A','2016/2017'),
('F1B011097','ES4248','K','R','2016/2017'),
('F1B012001','ES4248','K','R','2016/2017'),
('F1B012004','ES2234','E','B','2016/2017'),
('F1B012004','ES1211','K','B','2016/2017'),
('F1B012004','ES4143','K','R','2016/2017'),
('F1B012004','ES2121','D+','B','2016/2017'),
('F1B012005','EA3205','B','P','2016/2017'),
('F1B012005','EA4001','B+','P','2016/2017'),
('F1B012005','ES4245','T','R','2016/2017'),
('F1B012005','ES4247','B','A','2016/2017'),
('F1B012005','ES2228','C','A','2016/2017'),
('F1B012005','EA3206','C+','R','2016/2017'),
('F1B012005','ES2235','B+','R','2016/2017'),
('F1B012006','ES2234','K','B','2016/2017'),
('F1B012006','EB4006','A','P','2016/2017'),
('F1B012006','ED4009','C+','P','2016/2017'),
('F1B012006','ES4143','K','R','2016/2017'),
('F1B012006','ES1216','C+','R','2016/2017'),
('F1B012006','EB3207','B','R','2016/2017'),
('F1B012006','EB4009','E','P','2016/2017'),
('F1B012006','ES2229','C','B','2016/2017'),
('F1B012007','ES4247','B','A','2016/2017'),
('F1B012007','ES2228','C','A','2016/2017'),
('F1B012007','ED3210','C','A','2016/2017'),
('F1B012007','ES4143','A','R','2016/2017'),
('F1B012007','ES3241','C+','R','2016/2017'),
('F1B012007','ES2119','C','C','2016/2017'),
('F1B012007','ES2121','D','C','2016/2017'),
('F1B012007','ES4248','K','R','2016/2017'),
('F1B012009','ES1105','B','B','2016/2017'),
('F1B012009','TPBU04203','B','TPB','2016/2017'),
('F1B012009','ES1217','B+','C','2016/2017'),
('F1B012009','TPBU08202','B+','TPB','2016/2017'),
('F1B012009','TPBU02203','B','TPB','2016/2017'),
('F1B012009','ES4143','K','R','2016/2017'),
('F1B012009','EC3205','E','P','2016/2017'),
('F1B012009','ES4248','K','R','2016/2017'),
('F1B012010','ES4248','K','R','2016/2017'),
('F1B012011','EB3208','E','A','2016/2017'),
('F1B012011','ES4248','K','R','2016/2017'),
('F1B012013','ES4248','A','R','2016/2017'),
('F1B012014','EC3210','D+','P','2016/2017'),
('F1B012014','EC3207','E','P','2016/2017'),
('F1B012014','ES4247','B+','B','2016/2017'),
('F1B012014','ES4143','A','R','2016/2017'),
('F1B012014','ES4248','K','R','2016/2017'),
('F1B012017','ES1217','B+','C','2016/2017'),
('F1B012017','ES2228','B+','B','2016/2017'),
('F1B012017','ES4248','K','R','2016/2017'),
('F1B012019','ES4248','K','R','2016/2017'),
('F1B012020','ES4248','K','R','2016/2017'),
('F1B012022','ES4248','A','R','2016/2017'),
('F1B012024','ES1105','B+','B','2016/2017'),
('F1B012024','EC4004','A','P','2016/2017'),
('F1B012024','ES2229','C+','B','2016/2017'),
('F1B012024','ES4248','K','R','2016/2017'),
('F1B012025','ES4248','K','R','2016/2017'),
('F1B012026','TPBU04203','K','TPB','2016/2017'),
('F1B012026','EC3210','E','P','2016/2017'),
('F1B012026','ES3241','E','R','2016/2017'),
('F1B012026','ES2119','E','B','2016/2017'),
('F1B012026','ES2229','E','B','2016/2017'),
('F1B012026','EC4002','E','P','2016/2017'),
('F1B012030','TPBU04203','B+','TPB','2016/2017'),
('F1B012030','ES1217','B','A','2016/2017'),
('F1B012030','ES1106','B+','B','2016/2017'),
('F1B012030','ED3210','C','B','2016/2017'),
('F1B012030','ES4143','A','R','2016/2017'),
('F1B012030','ES2229','D+','B','2016/2017'),
