('F1B014030','ES2122','D+','NULL','2015/2016'),
('F1B014036','ES2122','C+','NULL','2015/2016'),
('F1B014043','ES2122','D+','NULL','2015/2016'),
('F1B014053','ES2122','D+','NULL','2015/2016'),
('F1B014060','ES2122','D+','NULL','2015/2016'),
('F1B014062','ES2122','D+','NULL','2015/2016'),
('F1B014063','ES2122','D+','NULL','2015/2016'),
('F1B014065','ES2122','D+','NULL','2015/2016'),
('F1B014073','ES2122','D+','NULL','2015/2016'),
('F1B014074','ES2122','D+','NULL','2015/2016'),
('F1B014076','ES2122','D+','NULL','2015/2016'),
('F1B014079','ES2122','D+','NULL','2015/2016'),
('F1B014088','ES2122','D+','NULL','2015/2016'),
('F1B014096','ES2122','D+','NULL','2015/2016'),
('F1B014099','ES2122','C','NULL','2015/2016'),
('F1B212090','ES2122','D+','NULL','2015/2016'),
('F1B012007','ES2118','B','NULL','2015/2016'),
('F1B012009','ES2118','B','NULL','2015/2016'),
('F1B012014','ES2118','B','NULL','2015/2016'),
('F1B012037','ES2118','D+','NULL','2015/2016'),
('F1B012062','ES2118','B','NULL','2015/2016'),
('F1B013001','ES2118','B','NULL','2015/2016'),
('F1B013021','ES2118','D+','NULL','2015/2016'),
('F1B013027','ES2118','B','NULL','2015/2016'),
('F1B013037','ES2118','D','NULL','2015/2016'),
('F1B013060','ES2118','B','NULL','2015/2016'),
('F1B014006','ES2118','B','NULL','2015/2016'),
('F1B014008','ES2118','C+','NULL','2015/2016'),
('F1B014016','ES2118','E','NULL','2015/2016'),
('F1B014018','ES2118','B','NULL','2015/2016'),
('F1B014026','ES2118','B','NULL','2015/2016'),
('F1B014028','ES2118','D+','NULL','2015/2016'),
('F1B014034','ES2118','D+','NULL','2015/2016'),
('F1B014036','ES2118','B','NULL','2015/2016'),
('F1B014050','ES2118','B','NULL','2015/2016'),
('F1B014064','ES2118','B','NULL','2015/2016'),
('F1B014078','ES2118','B','NULL','2015/2016'),
('F1B014080','ES2118','E','NULL','2015/2016'),
('F1B014082','ES2118','B','NULL','2015/2016'),
('F1B014098','ES2118','C','NULL','2015/2016'),
('F1B014102','ES2118','B','NULL','2015/2016'),
('F1B014106','ES2118','B','NULL','2015/2016'),
('F1B212008','ES2118','D','NULL','2015/2016'),
('F1B212066','ES2118','D+','NULL','2015/2016'),
('F1B012004','ES2121','D+','NULL','2015/2016'),
('F1B012005','ES2121','B','NULL','2015/2016'),
('F1B012014','ES2121','B','NULL','2015/2016'),
('F1B012017','ES2121','C+','NULL','2015/2016'),
('F1B012030','ES2121','B','NULL','2015/2016'),
('F1B012037','ES2121','B','NULL','2015/2016'),
