
('F1B118058','ES2227','B','X','2018/2019'),
('F1B118059','ES2227','B+','X','2018/2019'),
('F1B118060','ES2227','B','X','2018/2019'),
('F1B118061','ES2227','E','X','2018/2019'),
('F1B118062','ES2227','B+','X','2018/2019'),
('F1B118063','ES2227','B','X','2018/2019'),
('F1B118064','ES2227','A','X','2018/2019'),
('F1B118065','ES2227','E','X','2018/2019'),
('F1B113031','ES1217','K','X','2018/2019'),
('F1B118001','ES1217','D','X','2018/2019'),
('F1B118002','ES1217','E','X','2018/2019'),
('F1B118003','ES1217','C','X','2018/2019'),
('F1B118004','ES1217','C+','X','2018/2019'),
('F1B118005','ES1217','E','X','2018/2019'),
('F1B118006','ES1217','K','X','2018/2019'),
('F1B118007','ES1217','A','X','2018/2019'),
('F1B118008','ES1217','B+','X','2018/2019'),
('F1B118009','ES1217','C+','X','2018/2019'),
('F1B118010','ES1217','B+','X','2018/2019'),
('F1B118011','ES1217','B+','X','2018/2019'),
('F1B118012','ES1217','C+','X','2018/2019'),
('F1B118014','ES1217','K','X','2018/2019'),
('F1B118015','ES1217','C+','X','2018/2019'),
('F1B118016','ES1217','C','X','2018/2019'),
('F1B118017','ES1217','C+','X','2018/2019'),
('F1B118018','ES1217','E','X','2018/2019'),
('F1B118019','ES1217','D+','X','2018/2019'),
('F1B118020','ES1217','B+','X','2018/2019'),
('F1B118021','ES1217','B+','X','2018/2019'),
('F1B118022','ES1217','B+','X','2018/2019'),
('F1B118023','ES1217','E','X','2018/2019'),
('F1B118024','ES1217','E','X','2018/2019'),
('F1B118025','ES1217','E','X','2018/2019'),
('F1B118027','ES1217','B','X','2018/2019'),
('F1B118028','ES1217','K','X','2018/2019'),
('F1B118029','ES1217','D+','X','2018/2019'),
('F1B118031','ES1217','C+','X','2018/2019'),
('F1B118033','ES1217','C','X','2018/2019'),
('F1B118035','ES1217','E','X','2018/2019'),
('F1B118036','ES1217','D+','X','2018/2019'),
('F1B118037','ES1217','E','X','2018/2019'),
('F1B118038','ES1217','D+','X','2018/2019'),
('F1B118039','ES1217','E','X','2018/2019'),
('F1B118040','ES1217','B','X','2018/2019'),
('F1B118041','ES1217','C','X','2018/2019'),
('F1B118043','ES1217','C','X','2018/2019'),
('F1B118044','ES1217','B+','X','2018/2019'),
('F1B118045','ES1217','D+','X','2018/2019'),
('F1B118046','ES1217','E','X','2018/2019'),
('F1B118048','ES1217','C','X','2018/2019'),
('F1B118049','ES1217','D+','X','2018/2019'),
('F1B118051','ES1217','C+','X','2018/2019'),
('F1B118052','ES1217','A','X','2018/2019'),
('F1B118053','ES1217','E','X','2018/2019'),
('F1B118054','ES1217','C','X','2018/2019'),
('F1B118055','ES1217','B+','X','2018/2019'),
('F1B118056','ES1217','E','X','2018/2019'),
('F1B118057','ES1217','C+','X','2018/2019'),
('F1B118058','ES1217','C','X','2018/2019'),
('F1B118059','ES1217','B','X','2018/2019'),
('F1B118060','ES1217','B','X','2018/2019'),
('F1B118061','ES1217','E','X','2018/2019'),
('F1B118062','ES1217','A','X','2018/2019'),
('F1B118063','ES1217','B','X','2018/2019'),
('F1B118064','ES1217','A','X','2018/2019'),
('F1B118065','ES1217','D+','X','2018/2019'),
('F1B115025','EA4001','A','R','2018/2019'),
('F1B115034','EA4001','A','R','2018/2019'),
('F1B116009','EA4001','A','R','2018/2019'),
('F1B116030','EA4001','A','R','2018/2019'),
('F1B115016','ES2233','C+','B','2018/2019'),
('F1B115021','ES2233','C','B','2018/2019'),
('F1B115031','ES2233','D','X','2018/2019'),
('F1B117001','ES2233','C+','X','2018/2019'),
('F1B117004','ES2233','C','X','2018/2019'),
('F1B117007','ES2233','D+','X','2018/2019'),
('F1B117010','ES2233','D','X','2018/2019'),
('F1B117011','ES2233','C','X','2018/2019'),
('F1B117012','ES2233','D','X','2018/2019'),
('F1B117013','ES2233','D+','X','2018/2019'),
('F1B117015','ES2233','D+','X','2018/2019'),
('F1B117016','ES2233','E','X','2018/2019'),
('F1B117019','ES2233','B','X','2018/2019'),
('F1B117020','ES2233','C','X','2018/2019'),
('F1B117021','ES2233','D+','X','2018/2019'),
('F1B117023','ES2233','C','X','2018/2019'),
('F1B117024','ES2233','D+','X','2018/2019'),
('F1B117025','ES2233','D','X','2018/2019'),
('F1B117027','ES2233','D+','X','2018/2019'),
('F1B117028','ES2233','D+','X','2018/2019'),
('F1B117029','ES2233','D','X','2018/2019'),
('F1B117030','ES2233','E','X','2018/2019'),
('F1B117032','ES2233','D+','X','2018/2019'),
