('F1B115030','ES1214','E','NULL','2015/2016'),
('F1B115031','ES1214','E','NULL','2015/2016'),
('F1B115032','ES1214','C+','NULL','2015/2016'),
('F1B115034','ES1214','C','NULL','2015/2016'),
('F1B115035','ES1214','E','NULL','2015/2016'),
('F1B115037','ES1214','E','NULL','2015/2016'),
('F1B115038','ES1214','E','NULL','2015/2016'),
('F1B115039','ES1214','E','NULL','2015/2016'),
('F1B115040','ES1214','E','NULL','2015/2016'),
('F1B115041','ES1214','E','NULL','2015/2016'),
('F1B114026','ES1217','K','NULL','2015/2016'),
('F1B115001','ES1217','C+','NULL','2015/2016'),
('F1B115002','ES1217','B','NULL','2015/2016'),
('F1B115003','ES1217','K','NULL','2015/2016'),
('F1B115004','ES1217','C+','NULL','2015/2016'),
('F1B115005','ES1217','C','NULL','2015/2016'),
('F1B115006','ES1217','C+','NULL','2015/2016'),
('F1B115007','ES1217','B','NULL','2015/2016'),
('F1B115008','ES1217','A','NULL','2015/2016'),
('F1B115009','ES1217','A','NULL','2015/2016'),
('F1B115010','ES1217','D+','NULL','2015/2016'),
('F1B115011','ES1217','K','NULL','2015/2016'),
('F1B115012','ES1217','D+','NULL','2015/2016'),
('F1B115013','ES1217','B+','NULL','2015/2016'),
('F1B115014','ES1217','B','NULL','2015/2016'),
('F1B115015','ES1217','B','NULL','2015/2016'),
('F1B115016','ES1217','B','NULL','2015/2016'),
('F1B115018','ES1217','B','NULL','2015/2016'),
('F1B115019','ES1217','A','NULL','2015/2016'),
('F1B115020','ES1217','D+','NULL','2015/2016'),
('F1B115021','ES1217','B','NULL','2015/2016'),
('F1B115022','ES1217','A','NULL','2015/2016'),
('F1B115023','ES1217','C+','NULL','2015/2016'),
('F1B115025','ES1217','B','NULL','2015/2016'),
('F1B115026','ES1217','B+','NULL','2015/2016'),
('F1B115027','ES1217','C+','NULL','2015/2016'),
('F1B115028','ES1217','C+','NULL','2015/2016'),
('F1B115029','ES1217','A','NULL','2015/2016'),
('F1B115030','ES1217','C+','NULL','2015/2016'),
('F1B115031','ES1217','C','NULL','2015/2016'),
('F1B115032','ES1217','B+','NULL','2015/2016'),
('F1B115034','ES1217','B+','NULL','2015/2016'),
('F1B115035','ES1217','K','NULL','2015/2016'),
('F1B115037','ES1217','K','NULL','2015/2016'),
('F1B115038','ES1217','K','NULL','2015/2016'),
('F1B115039','ES1217','K','NULL','2015/2016'),
('F1B115040','ES1217','K','NULL','2015/2016'),
('F1B115041','ES1217','K','NULL','2015/2016'),
('F1B113022','ES1213','E','NULL','2015/2016'),
('F1B114019','ES1213','E','NULL','2015/2016'),
('F1B114022','ES1213','E','NULL','2015/2016'),
('F1B115001','ES1213','E','NULL','2015/2016'),
('F1B115002','ES1213','C','NULL','2015/2016'),
('F1B115003','ES1213','E','NULL','2015/2016'),
('F1B115004','ES1213','B','NULL','2015/2016'),
('F1B115005','ES1213','D+','NULL','2015/2016'),
('F1B115006','ES1213','D+','NULL','2015/2016'),
('F1B115007','ES1213','E','NULL','2015/2016'),
('F1B115008','ES1213','A','NULL','2015/2016'),
('F1B115009','ES1213','B','NULL','2015/2016'),
('F1B115010','ES1213','D','NULL','2015/2016'),
('F1B115011','ES1213','E','NULL','2015/2016'),
('F1B115012','ES1213','E','NULL','2015/2016'),
('F1B115013','ES1213','C+','NULL','2015/2016'),
('F1B115014','ES1213','C','NULL','2015/2016'),
('F1B115015','ES1213','B','NULL','2015/2016'),
('F1B115016','ES1213','E','NULL','2015/2016'),
('F1B115018','ES1213','B+','NULL','2015/2016'),
('F1B115019','ES1213','C+','NULL','2015/2016'),
('F1B115021','ES1213','D','NULL','2015/2016'),
('F1B115022','ES1213','A','NULL','2015/2016'),
('F1B115023','ES1213','E','NULL','2015/2016'),
('F1B115025','ES1213','E','NULL','2015/2016'),
('F1B115026','ES1213','C','NULL','2015/2016'),
('F1B115027','ES1213','C+','NULL','2015/2016'),
('F1B115028','ES1213','E','NULL','2015/2016'),
('F1B115029','ES1213','B+','NULL','2015/2016'),
('F1B115030','ES1213','E','NULL','2015/2016'),
('F1B115031','ES1213','B+','NULL','2015/2016'),
('F1B115032','ES1213','B+','NULL','2015/2016'),
('F1B115034','ES1213','E','NULL','2015/2016'),
('F1B115035','ES1213','E','NULL','2015/2016'),
('F1B115037','ES1213','E','NULL','2015/2016'),
('F1B115038','ES1213','E','NULL','2015/2016'),
